Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.2319984436035,32.1749992370605,32.076000213623,31.7779998779297,31.5370006561279,31.0359992980957,30.5930004119873,30.2399997711182,29.9409999847412,29.3929996490479,28.4150009155273,27.6359996795654,26.1200008392334,26.5310001373291,26.1580009460449,24.1070003509521,22.613000869751,20.3449993133545,18.5289993286133,16.0970001220703,14.3959999084473,12.9580001831055,11.3959999084473,10.1180000305176,6.78800010681152,4.24700021743774,4.23999977111816,4.21600008010864,4.22599983215332,4.22800016403198
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.4420013427734,71.4059982299805,71.2320022583008,70.8710021972656,70.8929977416992,70.4550018310547,70.0690002441406,69.7160034179688,69.1439971923828,68.6370010375977,68.2959976196289,68.2480010986328,67.7480010986328,67.4499969482422,67.2229995727539,66.9410018920898,66.6399993896484,66.2300033569336,65.9209976196289,65.4219970703125,64.7399978637695,63.8079986572266,62.8899993896484,61.8940010070801,61.1069984436035,60.5509986877441,59.7980003356934,59.4799995422363,59.1559982299805,58.8880004882813
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.351001739502,34.5810012817383,34.3499984741211,33.9160003662109,33.8269996643066,33.8380012512207,34.0509986877441,33.7569999694824,33.5740013122559,33.8680000305176,34.7789993286133,35.7970008850098,36.4749984741211,37.6020011901855,38.5690002441406,37.3289985656738,36.023998260498,35.193000793457,33.4990005493164,32.1430015563965,32.1790008544922,31.8799991607666,31.5639991760254,31.2590007781982,30.9930000305176,30.7430000305176,30.5289993286133,30.2119998931885,29.9640007019043,29.6070003509521
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.1230010986328,61.7029991149902,61.6780014038086,60.8639984130859,61.6459999084473,60.9609985351563,53.6500015258789,62.8479995727539,62.6710014343262,49.4930000305176,49.5120010375977,46.5169982910156,46.1980018615723,52.8520011901855,52.5379981994629,57.4980010986328,60.9529991149902,63.6940002441406,63.8540000915527,65.1240005493164,62.4370002746582,61.0509986877441,59.7540016174316,54.2159996032715,54.0120010375977,56.2150001525879,53.8689994812012,51.375,51.2550010681152,50.7700004577637
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.1879997253418,20.7019996643066,18.9360008239746,18.7280006408691,19.2350006103516,19.0060005187988,18.5849990844727,27.1000003814697,25.1909999847412,26.8780002593994,21.326000213623,23.3239994049072,21.121000289917,19.7880001068115,18.1180000305176,22.6310005187988,22.2099990844727,23.2430000305176,22.9750003814697,22.9300003051758,23.6509990692139,19.8759994506836,21.1690006256104,21.0580005645752,19.4270000457764,17.7910003662109,18.3729991912842,18.117000579834,17.9169998168945,17.6849994659424
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.931334999874,40.3979403119572,40.1984204734065,39.7844630647032,39.6322504806648,39.6859550905996,39.5519921647238,39.8720862872877,39.6985842190046,39.2617087337706,39.7951959137657,40.3782581200783,40.7838941841758,41.9565730746003,42.5899151693358,42.0911472844844,41.5200759722029,41.3311739950037,40.4000853680746,39.8801768008039,39.6587621026198,39.1847657083157,38.529013465953,37.4828319013931,36.8710874995621,36.4695477759037,34.854339687563,34.2871774458292,34.0155455281734,33.6693261817493
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.9529991149902,24.3649997711182,24.5109996795654,25.0939998626709,26.0470008850098,25.1760005950928,25.3530006408691,25.4479999542236,25.4939994812012,25.5259990692139,25.4810009002686,26.0590000152588,24.6620006561279,24.2730007171631,24.0620002746582,23.7409992218018,23.6469993591309,23.2029991149902,22.4540004730225,21.132999420166,20.0209999084473,18.9220008850098,17.3439998626709,15.956000328064,14.6780004501343,13.5100002288818,12.4010000228882,12.1049995422363,11.9029998779297,11.6979999542236
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.826000213623,16.3920001983643,15.9169998168945,15.4779996871948,15.003999710083,14.5539999008179,14.1140003204346,13.6339998245239,13.1949996948242,12.7410001754761,12.2379999160767,11.7510004043579,11.2880001068115,10.8819999694824,10.4460000991821,9.93099975585938,9.50899982452393,9.09700012207031,8.76700019836426,8.35999965667725,7.69199991226196,7.07100009918213,6.52099990844727,5.96999979019165,5.45499992370605,4.95100021362305,4.32200002670288,4.0460000038147,3.77500009536743,3.5220000743866
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.6129989624023,53.6189994812012,53.060001373291,52.1469993591309,51.5349998474121,50.6720008850098,49.7879981994629,48.9420013427734,48.0200004577637,47.0169982910156,45.9490013122559,44.9150009155273,43.7569999694824,42.4939994812012,41.3040008544922,40.351001739502,39.2540016174316,38.1629981994629,36.693000793457,35.734001159668,36.1059989929199,26.5209999084473,27.3680000305176,27.6100006103516,25.5909996032715,24.636999130249,23.7089996337891,22.8990001678467,22.1860008239746,21.4610004425049
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4729995727539,14.0710000991821,13.6540002822876,13.2910003662109,12.826000213623,12.3380002975464,11.8369998931885,11.3020000457764,10.7449998855591,10.2200002670288,9.9689998626709,9.64900016784668,9.75599956512451,8.77700042724609,8.20100021362305,8.71500015258789,7.27199983596802,6.46199989318848,5.59499979019165,5.25699996948242,4.72800016403198,4.19500017166138,3.83100008964539,3.43300008773804,3.01699995994568,2.60599994659424,2.55900001525879,2.52099990844727,2.46099996566772,2.39800000190735
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.2589988708496,32.8559989929199,32.6259994506836,32.4729995727539,31.8099994659424,31.4440002441406,30.8649997711182,30.1800003051758,29.693000793457,29.1270008087158,28.548999786377,27.9360008239746,27.8229999542236,27.4120006561279,26.9050006866455,26.5030002593994,26.1009998321533,25.7169990539551,24.9820003509521,24.2800006866455,23.3139991760254,22.3819999694824,21.30299949646,20.3780002593994,19.3600006103516,18.7469997406006,18.6350002288818,18.0020008087158,17.6079998016357,17.1840000152588
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.0649995803833,13.9469995498657,13.6040000915527,13.3319997787476,13.2530002593994,13.1260004043579,12.9160003662109,12.9010000228882,12.8280000686646,12.5559997558594,12.7659997940063,12.8819999694824,13.1370000839233,13.1949996948242,13.3229999542236,12.8109998703003,12.3439998626709,11.7080001831055,11.4219999313354,11.0050001144409,10.6920003890991,10.4729995727539,10.0740003585815,9.66499996185303,9.23799991607666,8.80300045013428,8.35700035095215,7.94299983978271,7.63199996948242,7.3600001335144
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7439994812012,17.5109996795654,16.9750003814697,16.701000213623,17.1730003356934,16.7950000762939,14.7980003356934,15.4680004119873,15.3669996261597,16.3509998321533,16.3570003509521,16.1529998779297,15.9610004425049,18.363000869751,18.1690006256104,16.4349994659424,16.5030002593994,17.3209991455078,18.1539993286133,16.6840000152588,15.5799999237061,15.1599998474121,14.7419996261597,13.9860000610352,13.335000038147,15.7840003967285,13.8229999542236,12.0109996795654,11.7340002059937,11.4530000686646
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.72499990463257,7.11199998855591,6.80800008773804,5.86399984359741,5.14599990844727,6.14300012588501,5.61199998855591,6.84200000762939,6.32399988174438,6.625,5.49900007247925,4.89400005340576,4.74499988555908,4.49700021743774,3.18300008773804,4.6729998588562,4.55900001525879,4.74200010299683,4.63299989700317,4.48799991607666,4.4689998626709,3.83899998664856,3.11400008201599,2.94199991226196,2.96000003814697,2.86100006103516,2.75200009346008,2.65599989891052,2.56800007820129,2.49399995803833
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.9756819751516,14.8371426081085,14.4788626731548,14.2043185298593,14.1433453324529,13.969055132843,13.5627808091081,13.5715922178413,13.4489030550052,13.291287228865,13.3833685942499,13.3999878686881,13.5186282354383,13.7552953625874,13.7630504251106,13.1584874800701,12.7673809246456,12.3228325876343,12.146735733753,11.6128657631968,11.1714346115999,10.8665520385399,10.4244284231519,9.95432121601935,9.48462745482436,9.35964418144165,8.73034248336794,8.18375263028441,7.89095497807219,7.62908309651722
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,537777811.111111,548888895.555556,546666677.777778,751111191.111111,800000044.444444,1006666637.77778,1399999966.66667,1673333417.77778,1373333366.66667,1408888922.22222,1748886595.55556,1831108971.11111,1595555475.55556,1733333264.44444,2155555497.77778,2366666615.55556,2555555566.66667,2953333417.77778,3300000108.88889,3697940409.61098,3641723321.99546,3478787909.09091,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4055179566.34981,4515558808.10994,5226778808.89209,6209137624.77181,6971285594.68013,9747879531.86311,10109225813.6696,12439087076.7667,15856574731.4411,17804292964.1045,20001598505.7042,20561069558.2152,20484885119.7348,19907111418.9938,19362642266.6484,20191760000.0587,19484384936.6312,19101353832.7371,..
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,4274893913.49536,4817580183.60155,5081413339.78635,5319458351.16235,5386054619.34987,5906636557.00092,6439687598.32325,7253575399.3215,7483685473.51275,8471006100.95399,8992721809.39332,8751842839.79658,6288245866.66667,8086725729.3407,12512460519.7088,19448348073.4565,10117113333.3333,9651149301.8746,13281767142.8571,15565480321.9448,18138049095.6072,20249694002.448,18525399201.5968,17609048821.5488,18920840000,22278423076.9231,21774033333.3333,24298032258.0645,26579005760.3486,28781714763.8012,31598341233.559,30957483949.5798,31708874594.1645,33166519417.9894,33768660882.793,37939748768.6567,46438484107.5795,48244309133.4895,49984559471.3656,51270569883.5275,53369787318.6245,53991289844.3291,54724081490.5102,60158929188.2556,65108544250.0425,69442943089.4309,71819083683.7403,79611888213.148,91631278239.3237,102477791472.39,115279077465.226,128637938711.386,133355749482.478,149990451022.29,172885454931.453,195078678697.23,221415162445.648,249711052937.012,274039092455.306,302571254131.135,..
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,135653295.165394,146391639.722864,148934334.038055,165585940.594059,169264991.197183,172217502.021019,201375725.614592,253182453.703704,283855833.333333,275949889.09427,299787275.842376,250045839.929639,250794359.567901,235239570.350935,270801565.189672,303053462.843047,316420860.852385,365964500.137703,376955087.251575,419035810.496981,424464089.897641,461444513.66815,520849551.532606,604041957.921855,682523857.01677,796938120.181406,874989895.601121,1168308516.63301,1227808790.6733,1234014291.82342,1547991317.81183,1777101316.67756,1781281281.57912,1756215665.09323,1907090813.45907,2003598212.99135,2158972129.00307,2450364928.07302,2446674102.01858,..,..
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42463576.1589404,44781456.9536424,47935843.7935844,57829787.2340425,109503546.099291,127154929.577465,141902097.902098,141268980.477223,168610478.359909,189535398.230089,215089005.235602,244468292.682927,284853358.561968,322326642.335766,355884383.08887,398988954.970263,450382327.952421,508223602.37893,540096397.621071,589239753.610875,624337145.284622,870179738.562091,897031250,1052121054.6875,1226829562.5,1163362437.5,1575200390.625,1868383460.9375,2271646187.5,2345294875,2588176054.6875,2774351760.03287,2886170571.69634,3295011381.75405,3697351596.83753,4109424799.72407,4379136461.83077,4735989972.05433,5327457149.72581,5729248472.24028,..
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,508334413.965087,531959561.62226,574091101.194382,496947904.443033,496098775.308642,735267082.294264,906811943.824649,841974025.462659,772228643.405428,788641965.432099,865975308.641975,882765471.604938,1024098804.93827,972101724.995368,1217953546.97604,1575789254.46938,1452792989.10865,1382400000,1604162497.45945,1851250008.33333,1945916583.33333,2275583316.66667,2395429852.43076,2447174803.37791,2581207387.79709,2619913955.51556,2850784523.37711,2957255379.54315,3487009748.35638,3525228153.17361,3627562402.66027,3921476084.89072,3401211581.29176,3660041666.66667,4066775510.20408,4401104417.67068,4521580381.47139,4918691916.53516,4856255044.39064,5033642384.10596,5494252207.90502,6007055042.17687,6050875806.66403,6330473096.54071,7273938314.71988,8130258041.46706,9043715355.8881,10325618017.379,12545438605.3959,12854985464.0764,16002656434.4746,18913574370.76,18851513891.066,19271168018.482,20002968837.9471,21410840908.5198,21185922407.5922,25180583770.2719,29173513475.5597,30641380604.2984,..
GDP (current US$),NY.GDP.MKTP.CD,India,IND,37029883875.4573,39232435784.0946,42161481858.7014,48421923458.7413,56480289940.8261,59554854574.7942,45865462033.91,50134942203.4467,53085455870.8227,58447995016.8493,62422483054.5173,67350988020.9041,71463193830.4064,85515269585.5221,99525899115.7756,98472796457.114,102717164465.894,121487322474.298,137300295308.038,152991653792.864,186325345089.754,193490610032.1,200715145360.918,218262273410.099,212158234164.06,232511877842.041,248985994044.2,279033584092.159,296588994812.059,296042354986.126,320979026419.633,270105341879.226,288208430383.964,279296022987.919,327275583539.559,360281952716.797,392897054348.071,415867753863.874,421351477504.743,458820417337.807,468394937262.37,485441014538.638,514937948870.08,607699285433.872,709148514804.66,820381595512.902,940259888792.141,1216735441524.86,1198895582137.51,1341886602798.69,1675615335600.56,1823050405350.42,1827637859135.7,1856722121394.53,2039127446298.55,2103587817041.78,2294797978291.98,2652754685834.59,2713165057513.35,2875142314811.85,..
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,3749265014.69971,4118647627.04746,4310163796.72407,4630827383.45233,5204955900.88198,5929231415.37169,6561108777.82444,7464510709.7858,8041999160.0168,8683116337.67325,10027509449.811,10665896682.0664,9415016359.56604,6383429490.21091,8899191919.19192,11230606060.6061,13168080808.0808,15126060606.0606,17811515151.5152,19688383838.3838,23654444444.4444,28100606060.6061,30725971563.981,28691889763.7795,31151825467.4978,31144920844.3272,31899070055.7967,33351529274.6869,38472742808.3167,40171018229.0715,40010423970.4576,45625234697.7094,48884606848.1265,51809949334.2396,52293456906.2665,60636022422.6176,63320122807.1223,62433300338.0941,62191955814.3478,62973855718.8874,82017743416.2841,79484403984.8849,79904985384.8652,91760542940.0717,107759683863.123,120055291992.938,137264061106.043,152385716311.916,170077814106.305,168152775283.032,177165635077.065,213587413183.996,224383620829.57,231218567178.979,244360888750.807,270556131701.171,278654637737.69,304567253219.097,314567541558.339,278221906022.841,..
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,1409873949.57983,1444327731.09244,1434156378.60082,1240672268.90756,1309747899.15966,1698319327.73109,1751470588.23529,1859465020.57613,1801344537.81513,1965546218.48739,2296470588.23529,2369308600.33727,2553936348.40871,2875625000,3574586466.16541,3791298145.50642,3591319857.31272,4104509582.86359,2733183856.50224,3364611432.24149,4024621899.57653,4415844155.84416,4768765016.81884,5167913302.16745,6043474842.76729,5978460972.01767,6405210563.88294,6682167119.56522,6978371581.26375,6987267683.77254,8032551173.24014,9000362581.58086,9703011635.86585,10338679635.7616,11717604208.8223,13029697560.9756,13897738375.2488,15091913883.7091,15794972847.1683,15656327859.5696,16330814179.9766,15749753804.8344,16536535647.0834,18881765437.2151,20662525941.2986,24405791044.7761,28279814924.5918,32350248410.8216,40713812309.7316,42066217871.5349,56725749221.9043,65292753005.4664,68434409315.1123,74317806538.3632,79356449840.5771,80604080688.5775,82401038709.5356,87428125557.573,88425889592.1519,84008783756.068,..
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,47172093787.3014,50333258390.0248,53723107291.0793,60428041357.0686,69181538977.9249,74298708606.8257,62476963477.0646,68735388740.8182,72041947230.4336,79197830852.5328,85739817096.5706,91198574992.9848,91683239018.0801,104815598487.556,126976006269.798,135911848514.718,132651726052.559,153604372185.003,174778829608.019,195756940688.287,236039144469.704,250220927476.369,258876797993.566,274041685077.457,272766689592.131,296607983649.698,314138292882.192,348804397195.786,374801545442.277,378236580071.899,407199618240.665,362272388524.884,384744238020.394,381109482761.826,432336029562.816,479862245751.71,524983483232.182,550725909693.104,558438177755.212,598343804724.095,630429061929.228,645870273837.063,677627487567.085,791002717916.674,917089339402.252,1050585317863.97,1196088039743.31,1504193483987.56,1527472606190.11,1683456769133.31,2060781195903.17,2271837830662.84,2297332203012.9,2357132410757.71,2581822536189.37,2697257683468.99,2924355490449.93,3347019816218.73,3446629610783.08,3597970348647.58,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.83227780370231,1.41411798021916,11.2297148388595,5.35740324754602,13.8263195390595,3.92498382284523,21.390528405312,14.3624414596815,0.426354792856571,12.7522870825788,5.60074466131904,2.72454336495028,1.45131465458005,2.2603142045464,2.66529204636834,1.84008854330573,2.90122896413847,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bangladesh,BGD,..,6.05816082548087,5.45303096987186,-0.455894289938712,10.9527885460418,1.60625822891573,2.56681200128052,-1.87586391964774,9.48945401547951,1.22085790909685,5.61985229280111,-5.47948302721956,-13.9737287020439,3.32568019878394,9.59195630041845,-4.08821409181661,5.66136120119667,2.67305605001984,7.07383773260692,4.80163460055662,0.81914186889891,7.23394369490723,2.13432783577075,3.88104639981715,4.80331001525438,3.34201465415414,4.173382559004,3.77240185252705,2.41625685566223,2.83658212907926,5.62225816160702,3.4852278153552,5.44268555072129,4.71156172449447,3.89012644065643,5.12127789716162,4.52291921762344,4.48989649735631,5.17702687345256,4.67015636827865,5.2932947184604,5.07728777597312,3.83312394005608,4.73956739916446,5.2395329104527,6.53594494052352,6.67190498148148,7.0585993565727,6.01378975923306,5.04512479417738,5.57180227396866,6.46438388047517,6.52143507837333,6.01361036536019,6.06105935903958,6.55263987869203,7.1135024597439,7.28418409195113,7.86370889257542,8.15268494677524,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9077290356395,3.41394147506648,11.3107136184646,4.48210512922348,4.21177503633368,11.7305766311607,28.6962653616001,4.98728969866846,7.43262644625855,10.8764346909589,-0.407875982718124,4.60089093265734,1.9863670349926,4.95150329907017,7.07411740836304,5.56517297396042,5.37383872891277,5.91403047838639,7.98397247538767,6.93302386169421,8.3489544828285,10.992281843751,7.82330236149748,6.00874223613263,7.287249352187,6.99973809500906,18.3608540555453,4.79946061155896,6.74833374849808,11.9458959983757,7.98261704055791,5.11840085800534,2.11997263298215,5.77649568013724,6.64223210535566,8.1270335383894,4.65183467529606,3.02764071925384,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.85864692730055,8.39794082987038,7.49468302465519,6.17565582795811,3.84581039203469,-3.94363435410109,7.26838631331684,13.7500498204898,6.03375404861781,-13.1290534305083,26.1114935010553,7.71386727084702,9.48533266057873,-7.22884146529458,7.26512906840138,8.56673353050461,2.51738394219683,7.28107397899866,7.32962620344684,2.88454852960507,6.33830063626779,6.80366602180543,6.8888171958136,5.21599925714978,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,..,1.90826596927236,1.91032003367357,1.89511164336658,7.53244855331717,-1.20318901706183,7.04064314274792,-1.5714974981418,0.675483463917942,4.46342160070982,2.57599212629248,-1.19538330011993,3.11780036344416,-0.476536268362054,6.33359037348711,1.45647070823327,4.39853617983157,3.01697344064642,4.40574138961394,2.36887779436333,-2.31939420324042,8.34197413444542,3.77937465429025,-2.97740585754977,9.68113001523064,6.14490523816743,4.56565054522216,1.69561826463837,7.69680871148999,4.3296479338953,4.63503634705982,6.36815040328669,4.10640661228756,3.84985002161713,8.21600270932667,3.46845188342333,5.32828417450956,5.04861253590236,3.01638948168549,4.41257327097169,6.19999998759771,4.79989214880159,0.120143175249694,3.94503776730633,4.68260324535134,3.47918104631147,3.36461478807166,3.41156027569262,6.1046391423169,4.53307872039284,4.81641465022444,3.42182824087472,4.78119225754814,4.12887767631092,5.98898466088025,3.32290543937557,0.588678498822517,8.22349948315457,6.70099545943441,6.99121243755611,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,..,3.72274253269815,2.93112773666002,5.99435326095099,7.45295012233009,-2.63577010985357,-0.0553287698314762,7.82596303033039,3.38792917600293,6.53970029627997,5.1572297360829,1.64293038388747,-0.553301312377613,3.29552113522355,1.18533626034041,9.14991201480568,1.66310363661293,7.2547645858358,5.71253208900177,-5.23818270278925,6.73582152799833,6.00620362381754,3.47573324031229,7.28889290124583,3.82073785597366,5.25429922330882,4.77656417048958,3.96535563390583,9.6277829198482,5.94734332826501,5.53345456306511,1.05683143294308,5.48239602167047,4.75077621965237,6.65892406734024,7.57449184032379,7.5495222488198,4.0498208490926,6.18441582090618,8.84575556105509,3.84099115681285,4.82396626390644,3.80397532137577,7.86038147553259,7.92293661286503,7.92343062149763,8.06073257303272,7.66081506504928,3.08669805953289,7.86188883303498,8.49758470158106,5.2413447428854,5.45635895072287,6.38610640094825,7.41022760508852,7.99625344413879,8.25630584417523,7.04382085538124,6.11958684138214,5.02387342771704,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,..,5.98734641929049,4.48285862746644,8.68883151825308,7.56975744905716,10.4193658220132,5.78995180143451,5.40061259720805,7.23322092500229,5.50789963428733,11.3534617181885,0.468372548504135,0.813406404583475,7.06426385694037,3.54019171279734,4.21141563147387,5.15618958985213,3.94769828741471,8.04853361937383,3.75843556853255,10.2157040372709,7.92076357199755,6.53748679998544,6.77837833870643,5.06520560475869,7.59211469875606,5.50165366386091,6.45234302467648,7.62527877959074,4.95976889440858,4.4585868150981,5.06156775497075,7.7058978231079,1.75774769734475,3.73741555244773,4.96260915003217,4.84658128374573,1.01439601418494,2.5502342946353,3.6601327439012,4.26008801156806,3.55441821600166,2.50833772413712,5.77703399201583,7.54686001537084,6.51877807388874,5.89898444129835,4.83281727717085,1.7014054654513,2.83165851919991,1.60668862905307,2.7484059174005,3.50703342009689,4.39645663349772,4.67470798143725,4.73114747532901,5.52673584474448,5.55427743729406,5.83641749754401,0.98882943984708,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,..,..,3.81801955804475,2.51674859426929,3.90643383740719,2.53695353505728,5.0237894388105,6.43902441989306,5.8010941668135,7.71681966165517,3.84662985529307,1.30690540231168,-0.410479918822958,7.05739893457458,3.84583083731744,6.12623316500047,3.33510669021624,5.100590267645,5.65383685205222,6.40355692521604,5.8460265156252,5.69952476907687,4.14149569994117,4.81399097113133,5.09914656058612,4.99940636915493,4.3555469169942,1.72561069100101,2.4726850377301,2.29930141383986,6.3999953069393,4.59998724452278,4.39999125185615,6.90006325197233,5.59991872721346,5.50008523205227,3.79996720523084,6.40539969772809,4.69842304623258,4.30054049792376,6.00003316014399,-1.54540813414314,3.96467568566092,5.94026907760478,5.44506127789968,6.24174804465225,7.66829190011271,6.79682611895811,5.9500881450785,3.53891205299132,8.01596737088065,8.404733021011,9.14457224642567,3.39573264983426,4.9607005916973,5.00768330472781,4.48663453096836,3.5781696792194,3.30641741317297,2.283465301232,..
